8958,b9a01b11-3a1d-4a1d-956f-ec042050e493,Y
8960,d381e83e-ddfa-4d39-a699-91278965e370,Y
8962,a906d19a-5daf-4695-a79d-768015c0f00d,N
8964,12be2feb-46e9-46e6-b895-9ec355ffd509,N
8965,d4c9181a-b400-4720-a360-a6a3138d07df,N
8967,a8417013-7332-4dec-b27e-cfb72c5872d7,N
8969,e3162257-6445-4a71-90b0-268e16e10662,Y
8970,1afcaf6d-60fa-4a5e-8ed7-e9cdd332f366,N
8972,797afed3-32d1-4864-9058-916688ea4338,N
8973,2414bac4-efb5-4b98-a78d-65f643859f56,N
8975,608e28e8-480c-4309-9955-7ee8e134b4e3,Y
8976,97739434-b88a-4aec-9a1b-84a45762bdb8,Y
8978,64a2a986-857d-4ecd-95b5-f2a0be18bda8,N
8980,0da3ac87-3c0a-4768-9248-9246418eb2b7,N
8981,8503c432-108a-4c61-9a26-8b9d12f60730,Y
8983,86093e7d-b471-4bbb-9de6-fde00e1f3787,Y
8985,8a894b3e-a572-4209-ab31-36adf2b577af,Y
8986,facc2a0f-63e7-4d3f-9914-e39a1780269f,Y
8988,90c670c7-45f7-41d7-a518-832e1330eb9c,N
8990,5b291086-7fee-4d37-9fa6-c3165f3d5df9,Y
8991,6daf3047-da27-460c-89e5-a10762de6f7a,N
8992,7686bf23-c1aa-42cd-be79-58544abde359,N
8993,1f52cb0b-a2ea-4328-8635-253fb9f0a822,N
8994,f0323742-aaef-4803-b7bb-76bfc04f9b5f,Y
8995,abca70eb-1667-494b-8713-d102ac041eae,N
8996,5a98304b-6673-4999-8511-a8aefe966ee6,Y
8997,6108c7a1-806b-4beb-b798-3f5cebc9382f,Y
8998,077cc124-d45a-4283-b8fe-1d9f130fe162,Y
8999,7c471081-86a7-41e8-be2b-bb1ccdcf0fb8,Y
9000,dc663b55-8ec6-49be-818a-8b905792cd30,Y
9001,4695eeed-cf61-4e93-9bc3-ef2766f0536f,Y
9002,35d052bf-8094-4e72-9f68-13856aee9678,Y
9003,72f785eb-b063-4efc-ab86-9e59ba81cb9f,N
9004,1d74ba9a-08f7-4622-9d3b-40153eafd1d8,Y
8955,524bd5bc-911a-41a0-ac2a-25f347e4c9f3,N
8957,86981e09-85c9-4422-8a43-7e9880c5e944,Y
8959,cd1c56c3-3806-4fe7-b29d-b785349c91d8,Y
8961,cc9325b4-7530-4fc0-b4ed-107eec73fb86,Y
8963,97786f2e-3142-47d5-a70b-dae12fca7667,Y
8966,a695406e-fb86-46af-acff-34d6633459c3,Y
8968,ce426ae1-d1e4-4faa-8a79-a23600b8dbea,Y
8971,8d914631-a205-4616-bdf3-224f20f89b5d,Y
8974,b8e6bfc4-2957-4aef-854d-b6c1a776d0f0,Y
8977,fe454410-7889-4e18-ac29-2cd9306359f6,Y
8979,66036038-70ff-4204-9a83-79ec6bd823a0,N
8982,8d41ae9c-beff-41bc-b42f-6f20d2f58dab,N
8984,eb47dcc7-bd49-47f4-81d3-55f41888c0e1,N
8987,5a8bf76f-5dbc-4674-b371-009b62197184,Y
8989,742a69e2-482a-4e8f-b714-17b59b4837c4,N
9019,a2df4cde-05ae-468c-ba1a-e8f74993a653,N
9023,aa1b0f43-f79a-4ba9-bdcf-21130e9245dd,Y
9026,52626e6a-6cd6-43ea-b903-2bf5cd3a9d75,N
9029,be951712-8c9c-49d4-991d-8766f5c9b4ef,Y
9032,7f4e930a-6133-465e-b04e-cd70a4b394ce,N
9034,97d8f311-4f49-42f3-bddf-a7e284686c45,N
9037,0970668c-dd8e-4e90-b0a6-3c1dbe9f14c8,Y
9039,3be64060-b1ac-4599-aeec-b89915980cdf,N
9042,82a8fcb3-e2ee-4e7c-8db5-636e9837f273,N
9044,bad98aa5-000e-4a3c-80f0-323cb8575a95,Y
9047,40b82e7f-c155-4e3c-a05c-48fa9fd989a3,Y
9049,8b91ab39-a6dc-4e18-8e0d-07df3e647e48,Y
9051,15654616-99e6-492f-9856-086170eb4a0f,Y
9053,5dad897e-60ba-4dae-85da-726b95c26819,N
9055,5cc1e7dc-fa8e-40de-9ee2-83113c68fbe7,Y
9057,b43e591a-4913-4aea-8f56-275a83f35761,Y
9059,b6c5223f-faa2-403e-b5ad-d1e4ff7bff7e,Y
9062,8c8086f2-2c3e-433e-8cf0-c1a7212fefd2,Y
9064,253d65c6-e46e-4eb1-bb8c-43a2c68c4bd4,N
9066,12f3ed89-4e5f-478a-901f-69d8eca63e26,Y
9068,214e7b99-fde4-4368-9dfb-072af90ab123,N
9070,6e286acf-2f9b-4917-84c2-9fb97c73bbff,N
9072,006ff11c-5e69-455f-a45d-18e4aa095189,Y
9074,c89f5adc-1a99-4ef6-907e-4f5ced7da5b3,N
9076,84c728bb-bb78-4e70-9f04-b7887e6f123e,Y
9078,f10008e3-664b-4040-a22b-5485b90c7cf6,Y
9080,282136e8-a8c3-4ffb-9e53-91356e7ba99a,Y
9082,69cb7df9-5026-4d1d-b6f3-788917b7e3b5,Y
9084,9bb058c7-2721-4517-b043-2a92702360eb,N
9086,e48be1d6-e164-4b6d-ad44-2e1c90d27b08,Y
9088,6d7fefbb-d0c6-439f-a4d0-8f196b8c7bec,N
9090,e87fef50-af0b-4a12-a917-6a3ba5db264a,Y
9092,1fca4c47-b315-475f-81ba-a4109e5d1914,Y
9094,2436a12e-2c3b-4cc7-8fc1-cb3843b61eeb,N
9096,6de07de8-2726-4153-981c-5529c316fcda,Y
9098,f078bdc3-3a5b-4b6d-9dbd-ac0b5de6fb50,N
9100,133d116d-8aec-4ae6-bac1-ee4198d49973,Y
9102,c2f6e28b-6efb-4c00-bc5d-4622a50d2742,Y
9104,b8f97e67-3449-4833-83ca-958a1f82aca1,Y
9106,464a2200-4eb4-41fc-aafc-51530a1c978f,Y
9108,ef101d52-5755-48c2-ad4d-2c04c11ff882,Y
9110,e39640d8-202c-47b5-8b51-738e46a3e8ec,Y
9112,80fdf178-6bae-4429-a5cb-11195b3d8a53,Y
9114,cde040ed-6ad1-4f0a-8e6f-f5564b76ba33,Y
9116,617d6ff2-bab4-4dc2-904e-087736e279da,Y
9118,8516131f-00ee-43f0-9e47-6d0d5ee52142,N
9120,b5c8e428-29ab-40ae-bf38-4eed96339fc1,Y
9122,d3a348b2-7e83-4703-9ce1-15e5a55af40b,N
9124,117cff2f-e68e-42e5-9a72-1e8ae4e7a763,N
9126,5a6cf41c-30c8-41d3-84e4-be6883684182,Y
9128,d695ccd2-ceaa-41dc-ac9e-2da3aa853ee6,Y
9130,2d277b73-2b6e-4e23-89d6-d09a19be51c7,N
9132,03d1b94e-1532-4eeb-ad9f-0cb35cd48b99,Y
9134,1a24da6b-3955-41f8-b2b7-c2bc8422e4b8,N
9136,0c3283a5-9f1d-453c-9dfa-2ef3dcf8745a,Y
9138,2299b619-6b43-48c5-91b4-a4ef3028200c,Y
9140,e8bdcb2a-8bdd-451f-b70c-72a7079a2ddb,N
9142,b12657b8-2668-4fdd-b56b-41adbbdf6ee7,N
9144,28ae754d-e974-4d5d-846a-fcee5db8352a,Y
9146,66d36f78-4e85-4bcb-8466-13da0ed3c79d,Y
9148,d51bd91b-2a7a-41d1-a53b-943b9555b2c6,Y
9150,93b0751e-6180-43d2-b197-d6c542a1b3d0,N
9152,f1742d4a-b620-45e8-8b84-2a8b3337ea36,Y
9154,c3783e5c-a363-42a4-be74-903cdd680fad,Y
9156,d217cce8-5394-42a6-95b5-8b7a124b175b,Y
9158,2a35a694-d496-43c3-9348-ef5cc3fce746,N
9160,01189956-0d99-4533-984a-86cc6abef1e6,N
9162,3c0093e7-b2b9-4cb6-ba15-40f164b55f7d,Y
9164,9d95c9c9-5dbf-40fe-9be3-30763778c628,Y
9166,24e69b67-5c52-429a-bec2-29c4f33afa20,Y
9168,662cf72d-b418-430e-843c-4b82fbaddb19,Y
9170,6f8a67b2-eb23-4650-a95c-37e73d6c1712,Y
9172,3965e84f-334d-4afe-b76f-052708f842b4,N
9174,ff0e1a19-2245-49d2-9855-4662fc219220,N
9175,f1226f3e-008a-4847-96a8-12ddb3cef5c8,Y
9176,5cffaf2e-4c2a-48c7-a9da-ffd3d6534fd6,N
9177,300ad708-eb96-41dc-a95f-7bfaa2a9c7cf,N
9178,f48ebad4-f30f-49bd-8ab1-5a410ba5b284,N
9179,87cd2f9b-ac4d-4e21-99df-e48c1acc5f3f,N
9180,6d989e2b-e11f-49fe-a1ee-da66e285745d,Y
9181,cac27e60-4cc7-4766-a663-2c7d6680b8a4,Y
9182,d3f73b0d-94cf-49f9-93df-44c4d543c016,N
9183,ef4d0b44-8c18-4fcc-8a70-580b95960475,N
9184,e56264d2-5a09-4ede-a2f6-d0492489c350,N
9185,2c3e446a-0e3a-43aa-a909-0e2a3d019023,Y
9186,9503125e-9cea-4f75-8a96-c7e2f2914e77,N
9187,7ef9b67d-2017-4f62-b3e5-1eec16ef75a1,N
9188,decba319-1de0-470f-80b0-18a9b0325a00,N
9189,3c16020c-8b7b-45fc-b62d-29cb652d6354,N
9190,f0b68872-97fa-4cbd-9090-aba74c204b9f,Y
9191,bd1e3ecc-dfda-4971-a53d-ac971e04d21f,Y
9192,5fec69e6-c5c6-4f6a-8975-ec69ac7b9e6c,Y
9005,afa0d2e9-77ce-44c2-800d-79f1c8dbe24d,Y
9006,ea6ea733-04b2-4c27-a234-b8733a9b4b58,Y
9007,8a14faf3-2d63-4afa-a3ef-ab78b04d2cff,Y
9008,1abf65ee-4306-4ace-b902-9b8a0c435139,Y
9009,e69a7c18-d479-489f-80de-e582f477fb02,N
9010,f163bf5b-7558-4d16-91e7-8b1468093720,N
9011,05749214-e2ad-4933-93b3-b9469a887226,N
9012,f41a7a2a-5108-4bee-8288-d73a111a1844,N
9013,f958ba90-1eda-434d-8d27-749e1507c317,Y
9014,23bc1f4d-ca7a-4f2d-8ca7-e9edcd6c363d,N
9015,1737baef-98a6-4afc-ad3d-cdd78ade341a,Y
9016,0196145d-44f3-4316-9736-9fe728bfb06a,Y
9017,cda4328a-3370-43b1-bb8a-b47e946f399a,Y
9018,3239a16f-e309-4c92-9782-8cb0e7a1eaaf,Y
9020,b6a9d953-ba53-4bb9-934b-138e0203c07a,N
9021,a35e6223-b6bc-4153-8eaa-f3410584fff9,N
9022,df5ebe84-76f0-4a75-83bf-2b3ae2c75728,Y
9024,83bc6c73-0e19-4946-a14b-34b6d6dba173,Y
9025,c25a9c8b-333d-4d66-b559-459307647b08,N
9027,658fa5e4-bb31-42eb-9710-c125637cb679,Y
9028,638420ee-a5bf-4ea6-824b-a5cf2a671ddc,Y
9030,1074be7e-9965-4644-93db-eaaa12b010bc,Y
9031,1c655e14-c8b2-4a68-9d52-26eb75eba9eb,Y
9033,bf84ba04-13e0-427c-8793-65f36a9b184d,N
9035,f1ae1530-7f86-4f3b-acca-7b3dd4f08c3a,Y
9036,044b2745-8d21-403a-b676-13cc7128ff43,Y
9038,9884078c-c0ae-41fb-8008-f95867154891,N
9040,7e9d0d41-1ed4-4363-819b-33098eeb11b3,Y
9041,ad8942de-6abc-4ce1-aa8b-40bb7e514b99,Y
9043,f7521c62-4e58-4819-bc32-feb352b1bcf1,N
9045,637e8e5f-ead4-45cc-8ee3-7b1c7e812476,Y
9046,7b4bfe58-9716-4ef7-b3a0-753ad9f913c9,Y
9048,d1312864-3644-4329-aaff-17e8bee08842,Y
9050,80fff955-b206-46de-b0e9-50aad3830788,Y
9052,49492bc2-cdf3-42da-8164-f54b3eefd470,Y
9054,5d46a417-438e-4580-a9c8-58f8844b2454,N
9056,0c9ced29-27ad-4b65-bc31-cdecdd468250,N
9058,349acac2-93ed-44a6-b159-f163cadd93c7,N
9060,4f49607b-0c08-43be-bb3c-6f3e8b21dd86,Y
9061,782d1584-43a1-46d0-b65d-0a8309c5ae5d,N
9063,e05a19d5-d3c8-4ae4-abd3-3b018dcab5d8,Y
9065,11f3243f-0a2a-4d5e-b156-5c2e2661ee30,N
9067,03b60456-6d52-49ef-ba74-357bce41cfeb,Y
9069,16923e5e-cbb0-48c6-9fab-e5faf40348bd,N
9071,8190b9f9-5b94-4330-a349-78cd32d7e784,N
9073,975c0feb-a8aa-4544-8770-5b0b4026ebb7,Y
9075,033724e7-a962-49d3-b40b-1292e202a6af,N
9077,c7c3360a-bb1c-4796-9ef4-8fbff9efa7fc,Y
9079,7b437406-1c8b-4378-9165-7114fb64de75,Y
9081,d2e454f2-1a7d-47c2-9b55-2199d022f0d1,N
9083,6d00bef8-6959-4caf-84c5-1cfb7918db56,Y
9085,f344e560-ba70-426e-a295-5669cc62ee2d,N
9087,4ae302aa-d3e0-4715-bc45-8101fbd25c56,N
9089,54875d40-d826-4f59-a56a-bb7fa5e85ca3,N
9091,520b8860-ce19-437f-abed-7bfa8c4625f6,Y
9093,1dd5e0cf-b62a-4dcf-a451-0039f17debfd,Y
9095,7f68ee45-33e9-438e-b6c5-c076fcd6aa01,Y
9097,50c9c729-fcd3-4bcb-b750-4ec531a5083f,Y
9099,f8dcf03f-1c16-4f60-a05c-9a047c424c69,Y
9101,64136055-4e18-4d65-a80e-278c310a8914,N
9103,710919b9-802f-439a-967d-94da22225701,Y
9105,fa4b6265-419c-4995-98d9-df1ac0e5cd6e,N
9107,27bea7a6-5d36-4c36-9184-942ea6eaabb5,Y
9109,a7617cea-88bf-4a7d-b5a9-b41984c7463e,N
9111,1329654a-17b5-42f7-95ad-cbab3f552ed3,N
9113,dce3525f-64ea-44c3-ac51-12528cb42f8d,N
9115,ceb6ccd2-6f45-421a-8aa8-c13cceeec20b,Y
9117,fda1132f-4fb3-47d4-8891-09c5b8d0622f,Y
9119,bf293189-b569-434d-b495-6e1f68df9d4f,N
9121,2c899990-93ec-4200-b8c2-2111e027ad7d,Y
9123,df4c24ca-f5f6-4277-99d5-11e38dcd20db,N
9125,c386d012-df0c-4a8c-82f1-9a96978c7e06,N
9127,baecc394-ca9f-456d-9b0b-8b34920963f9,Y
9129,512518ce-9e86-4393-8764-265cdfe1339b,N
9131,09189519-1113-49a9-9e42-1ee69bd74d5e,N
9133,2b2160fe-7ee0-4885-9c17-c7dfc7931043,N
9135,91451e9f-4865-4100-80b2-2b046a7c0631,Y
9137,449a631a-db6c-42f9-9266-b3c251b5fd91,N
9139,048b6dcb-1676-435c-a395-a2cb082ed9f6,N
9141,8d8bdfac-af53-4e7e-84e0-159d14630fca,N
9143,e2cec2f6-1d83-4678-b59e-76ca776d2bab,Y
9145,7562dbf4-1378-4f12-907c-9064ae7b6fda,N
9147,9ae1c267-78e2-4190-8484-c2bf7d21f5d5,Y
9149,0034ded7-d8c0-4518-aa29-9ab605938e4d,N
9151,a934eda1-e781-4dbe-b1f2-796dce591a65,N
9153,262b51cb-7039-4d3b-952a-7117849ee7d7,N
9155,22e99bd3-f9c2-40da-93f5-6fc903d29eb8,N
9157,4684ca15-f18d-42ec-87b5-27eee38dfa6c,N
9159,f53ce418-9e2a-46e9-9d08-cb4360616ed7,Y
9161,11357d25-63bd-4c7c-8f48-7c46db114ba6,Y
9163,4e90a85c-b6ac-47cb-ab53-5a252206cd2b,N
9165,f20f5589-6aa4-4a10-8336-c6d9adef8269,Y
9167,315666c9-6775-4a58-8bf8-d4f06b9327ee,Y
9169,23077793-4d7b-4ae8-ba05-eea15fe7c8eb,Y
9171,71dc6306-4b62-41b7-b509-a66ab1a584ed,N
9173,0850f7df-0d4d-4ed0-a6c1-cd32d3b3dec8,N
9201,9652a93c-5236-4395-936d-871e93982e36,Y
9204,9687638b-2742-4471-aa31-bb0de3f07f1a,Y
9206,bbb97393-cc83-497b-87eb-5a3de0557889,Y
9208,fa1433de-70d2-4591-8564-baf249b8eeda,Y
9210,ca73eb88-19a7-4a45-9035-d889058ae404,N
9212,ebaa95bb-e3c0-4d9e-abac-526b7f9a1f63,N
9214,925f33c6-4d3c-476f-8895-93f83affe7f8,N
9216,0fd153b5-59a4-4757-a62f-944eed754b82,Y
9218,f80a1984-fbad-42c8-9037-c32cb684c96e,N
9220,02c3ba44-6179-4bbb-80ab-5a2428bac328,N
9222,092da1d2-790d-47c4-b65c-292a50a09577,Y
9193,f70b1a19-525f-4add-a8a8-d08064b660d6,Y
9194,872ebba4-7bd4-4ed6-bb5f-137828913bfc,N
9195,b9d85916-a8e6-453a-b4ca-cb3b1d4f8470,N
9196,4151bc6b-f962-458c-a005-7fb3005ab68e,N
9197,8c44cbe8-8372-4632-ad0f-e3edafedefdf,Y
9198,ba66ed01-6372-4c8c-9027-cc4b5de3febd,Y
9199,6b2e8cc3-1b86-4bb5-9075-74d89c886f3d,Y
9200,bc57632d-b6d8-4581-afc8-675fd7a5ea82,N
9202,712407c7-aa23-4f9e-9917-eea969a5763a,N
9203,7e96c7d7-3a50-4138-9347-c010a38dc4b6,N
9205,f7746240-1a5d-42ea-86d7-c46bb2cf10a2,Y
9207,2a704350-9021-49a0-8d39-3c610afdf72d,Y
9209,9620412e-b97a-4ae0-8b42-91524eb1ac9e,Y
9211,1e757f9f-b863-4da2-a1f3-0c1e66b6be34,N
9213,98daaabe-5e8f-4628-a387-c891e43268b6,Y
9215,ce34fe7b-6216-4fcb-b65c-0f2028e04640,Y
9217,504ae3c3-d0de-43b2-a766-5f1bb14b7e28,Y
9219,1439eb60-6f30-4d36-9d95-ea73f28733a2,N
9221,137a94b8-3906-4dbc-9a1b-5ba25df48cb6,Y
9223,59f0a0cc-91b6-4322-85ca-620dba673e42,N
9225,a72054e1-e6cb-4561-bd5e-c9d821c8359a,Y
9227,476f0353-eb86-4ecc-a4e2-c9f5f0a10969,Y
9229,b8f421bd-9086-4096-8104-4b1dfb03eb0b,N
9231,143d535a-209e-48b4-9084-1b79acd60126,N
9233,46143fbc-4e1e-4507-bf08-a9fbba9511ae,Y
9235,8f6560a9-43c8-43cb-ae6e-c1aee2474c3c,N
9237,4ba1961e-5a80-4fe6-b7c0-2c7259f984d2,N
9238,bdfd7607-9e9b-439c-97b2-cfe005edbc91,N
9240,9eba7a0c-9cf7-4d4f-9eab-9cd09b9725a2,N
9241,e278079a-53e5-4a70-8abb-8812d489c92e,N
9243,f37d8c0a-e15d-4bf1-8af5-4ce2e562c012,Y
9245,3b9c9bd8-f5a9-4f54-b02b-f5b0c4ac6489,N
9247,481725bb-fa49-4aec-9cf4-257c4b71c2ed,N
9249,e8d328b9-208d-4464-b8e1-5c18f592feee,Y
9251,80637564-f63e-4d7f-838d-6f506266ca6b,Y
9253,22a5c600-ed5d-4fff-88dd-61bcfb4e838e,Y
9255,cec5badc-7375-497c-ba49-99573485a979,N
9257,c6ea7e7a-90a1-414c-b13c-1ff4a34c0dc2,N
9259,4e0bbeb1-3ca1-40a4-8c2a-49258aeef7f2,N
9261,de92db26-d92f-461d-b004-69f96109886a,Y
9263,18c359a2-8d50-4b26-a69a-c837b25ab384,N
9265,c06fbc80-3337-4edc-8147-20afc5395f61,Y
9267,357ecb14-14a3-4afa-b726-549505996dca,N
9269,03fa588f-5b37-40b0-8590-b76410472909,N
9271,1ca75f8b-35b1-4242-8407-a6e548206018,N
9273,207dcfbd-e4dd-4ce6-8b62-bc97538c9c50,N
9275,f1988091-f501-4594-b4a9-9f28cf565ceb,Y
9277,744135cc-8867-4b1c-a682-d485c2a48008,Y
9279,2a7f9b75-0383-445d-a996-f091eb6b9a29,Y
9281,90338159-46f3-4d03-8a23-7ff0634ff24b,N
9283,5e2a6bac-9c77-4d5c-90c1-d615e26534a2,Y
9285,64015abc-6435-45fd-b7be-899464560583,Y
9287,c0c71378-0dfd-412b-b076-96a4cd6006a5,N
9289,692983d0-b7ba-4c36-bbd2-d70a1adda9dc,N
9291,7525932e-8e27-481b-81aa-b41aec76f242,Y
9293,31a124a6-f1cf-42f5-b299-8017e1f8d5a7,N
9296,402a99a6-f4a2-4568-b8d8-8b0306146d0e,Y
9299,90245939-7897-4d8e-ac9c-e7e44c4ba57d,Y
9301,b63c407a-4303-4996-b563-a205ab014da6,Y
9304,329c8ea8-d16d-4dc8-bdd3-3bffd7f76fde,N
9306,b082e763-1a96-472f-833c-7d67caadf4e6,Y
9309,57d0ef30-6f60-4fe6-b4a3-423541b66eeb,Y
9310,b3b9df85-679b-4c07-a76b-461f39af2425,N
9312,0fe22027-f60e-455c-9601-94450ff79a13,N
9314,f6bad2ed-5e31-4d5c-a783-a0200241586f,Y
9316,966ac490-e55a-4eb8-93bd-8e96c0a09e69,Y
9318,10e7b920-e2aa-46d5-8270-2e3aa9077709,Y
9320,df1c5687-5e9f-49e1-a872-5def870b10e7,N
9323,74758b3c-2e27-4074-983b-cbb50872bafb,Y
9325,a6fa8c83-b8f5-4b7e-a9ab-480d8cb3f6bc,Y
9328,58f92ac9-9f4c-481c-9041-56ff3598c402,Y
9330,ec7b80a0-64be-4f9c-8859-bf24caa3b4d8,Y
9332,9933d401-e3a3-4c0d-bf0c-4dbe56ede194,Y
9335,27ed30a5-0100-4039-bd5b-c580b43b1594,Y
9337,54cc392d-3676-4a46-88a9-2db466aa9c8c,Y
9339,b25e0a43-5980-4672-bf52-3df36d0eb252,Y
9342,ef291d4c-49b7-437d-84bb-33a34bfc0d24,Y
9344,d275d0ca-2b79-4a1d-af1b-627f0ebed510,N
9347,23f14b87-79c7-4e9a-9602-5b3bb1ac7926,Y
9349,9770f56c-903b-4fba-985e-b635e6bd8907,Y
9351,90f34d9e-3241-4454-ae64-a09994b0032b,Y
9354,c8b32b57-460e-41a4-812a-0202e107d32f,Y
9356,54740ec9-b2fa-4f4e-9451-4e50bea1e14c,N
9359,caa9c6c0-52e2-4765-a997-535ee66b2407,Y
9361,a2fb876a-d350-4f81-a07b-335d839bca7f,Y
9364,14a9cec0-6b99-4de8-aac3-de266c7c2b03,N
9366,61323163-c660-44c5-85c5-b3ab6442c20d,Y
9369,1fbc06a1-9608-45c1-8a69-fbcc0f3d9672,Y
9371,423f406b-b3c0-4106-82f2-a01547c3c9bb,Y
9374,e71a8b4d-3cc0-43d7-8b5c-4e0cb472b399,N
9376,5ef4357e-2b9e-4a2b-a904-5c7d91615db6,Y
9378,4fabdff4-1b44-4aec-80ad-b05d11cd3983,Y
9381,aec4e95d-fb04-4d65-8eba-b8861747e319,Y
9383,037132fa-9762-4431-9a81-63b9f560b222,N
9386,3a8c2f31-5655-4b8c-a580-cce7c235452d,Y
9388,9bfee2a7-0c78-4b6c-aea2-be7c631ad8e4,Y
9389,1afb7aad-4d1a-4085-b262-e47520fa6962,N
9390,2bc038b6-a182-4ac1-aeaf-2ca9097b7a3a,N
9391,2915e638-760d-4032-b973-2783b74a9a98,Y
9392,4d389a87-1a48-4add-b55b-fe0cca02a3d5,N
9393,755647ca-9a3c-47cd-adda-7eb5b4cdd79d,N
9394,781fd8c9-bf8a-461d-91c7-af6c52d28a88,Y
9395,7353ff59-1ff7-4f3c-820b-261776a9bb96,Y
9396,b5e7fc67-4558-4855-b8ca-f05ad72f65b3,N
9397,75f166f6-a9f7-48ee-b6f9-3643b2320206,N
9398,5a5dfbaa-0963-4320-b438-0c58d045da2d,Y
9399,02eb30b1-7d6c-4489-a9c0-60903c128882,Y
9224,4782c027-3cf3-4015-936e-4820068edc3d,N
9226,dd51ade6-346f-471f-8f92-b132671afb26,Y
9228,7d62b85d-76db-4c78-9dae-dd65f18cb228,N
9230,4c36e3e2-2a8c-4ed1-8b1d-e15aa541891f,N
9232,a4243a79-7604-4915-8910-b1fb42bf7d22,Y
9234,e266c920-705d-4a21-b022-135986d72a44,N
9236,823b6967-bd1e-4459-9a69-c01a51f7cce6,N
9239,3711865c-f445-479a-afd3-15e42f2d8c53,N
9242,6b4ced91-ef2d-482c-8893-aa4055b2061a,N
9244,7d034a5b-9236-4b21-af7f-99a4ce5651cd,Y
9246,5693052d-75e8-4951-b1fa-05f45938be82,N
9248,3e173506-2c74-4660-9589-338da1b8ef4a,N
9250,c11a2e48-91f7-4081-9067-2bc3027112e1,Y
9252,7658dad1-9a6f-45a6-b614-2085804e220c,Y
9254,c5ff7c13-4aba-44cf-b7a3-6a0545ad8826,N
9256,687057e7-9830-46b6-afe2-5b0d36f04790,N
9258,d2b88225-2e0f-4e0c-8073-7f238d5e15f7,Y
9260,2851f2ca-5107-4a3b-90e1-7116ef1a4cf5,N
9262,ea005419-7353-48c1-beb3-f811e447c598,N
9264,17ebfde2-3b30-4fec-adcc-b7d845cb61d4,Y
9266,f9b1d36c-8dac-4ed9-b05a-35a8b2b47f22,N
9268,422e53fd-21b2-4c7f-b39a-20b62fffbd56,Y
9270,2859b463-e0ba-4021-a60f-cc3ad2493fad,N
9272,721b1fdb-746c-4967-a930-25577ab87112,N
9274,a82c547f-0955-4e75-87cd-34bc82953f67,Y
9276,0cd0aeb4-b2c1-404a-9ba3-e8613a3c25eb,Y
9278,a8db2505-1188-498c-b261-1b73d89e7023,N
9280,03944c96-2755-4031-bfe2-1354782ecf0d,N
9282,e2e731fe-0688-41bb-8802-1f2641c4b6bb,N
9284,64e63314-c2aa-497a-9ae5-1fa4c8f878de,Y
9286,b66e60ec-0bed-47e0-83b2-af0c5dbd2c18,N
9288,c867c46e-426e-4c24-922e-53317cf4fef5,Y
9290,380a0b57-ac11-4a11-ba50-364e647fe401,Y
9292,06f9449a-4151-4a35-bcd6-1cdb4ee0df99,N
9294,39290579-2f65-41c8-9094-94f650701185,N
9295,5e0606f9-0fee-414e-a807-4eebeceee018,Y
9297,c85505a1-57fa-4dcb-ac82-16cda119f06b,N
9298,1f7088ce-d24c-41c3-8098-909db99c0859,N
9300,a7e68a98-3648-4310-8ace-108437f8b81a,Y
9302,19ca8646-40ca-45b0-9306-756166a2b61e,N
9303,92bd680e-0156-43be-8382-ff3f2254c828,Y
9305,cf331712-82e4-4106-9e51-5fe311931879,N
9307,88dd4b08-cf95-4c0c-9efe-9ebaa2e7f0e9,N
9308,a7718b7f-67f7-46ca-b582-2ff3c2c3f706,N
9311,36a85018-f507-40a3-be57-ad9d8c23613a,Y
9313,09b081e4-a6da-453c-81b6-6236663cf890,Y
9315,85c299c4-4c8f-42fd-a953-4ec47f87bb9b,Y
9317,f7728059-7473-4d8e-9f1c-d2901eb00562,N
9319,c728b063-e8ec-4eec-a255-a2c0ec75696b,Y
9321,364841cf-a8b2-4fce-962e-324b3fd3dac5,Y
9322,e442395e-4bba-4cd9-bb49-8e33a64938f1,Y
9324,2a6f57e7-03ea-4e6f-8820-f334e1dd08bc,Y
9326,b0e3d24a-0358-4ec9-a772-ffe4c4a6d1e3,Y
9327,02e75d86-199f-413f-baae-3859a8015b09,Y
9329,8f9399a3-ea91-499b-8122-b459d1d34286,Y
9331,c2b51bd6-9a92-42bb-ab52-9440c4abecc2,N
9333,a80fe02c-4782-4640-beaf-dc7c35e7888a,N
9334,6298af7c-8c65-4ca1-aae1-2a7c377e7f6b,N
9336,71eed9e5-2247-4991-a29e-16ebc68030fe,Y
9338,8798204c-9aff-4896-bd02-e8118fdc6139,Y
9340,0d5c390a-f95d-40a1-88e6-4870e6f92172,N
9341,eb60187f-3a32-4cfc-9a91-18a99ec98853,N
9343,b09497cd-984a-44fa-970d-c5db61334376,N
9345,20c28dae-6b86-4c6f-9e7f-8bc1ea064ab0,N
9346,bcc8188c-3484-40f9-b53d-d3a9cceeb908,Y
9348,287b9a0b-a039-4843-a6f5-4cfedb2a2311,Y
9350,5daba3f4-1167-4867-a874-7acdeaa12702,N
9352,3c395aaa-64ce-4b0f-8b36-e8dd8e55e617,Y
9353,ef5f9ecb-5594-4a18-9fe3-2def1965da65,N
9355,cf256dc3-743c-4b75-bb44-cc6ccb50f819,Y
9357,b646f42a-30e0-4ad1-b6c6-598658887df5,Y
9358,cd6efdc3-1328-492a-b46d-4da7aaddca91,Y
9360,58cefdbc-1a96-4576-b736-ec984a3a4594,Y
9362,ac941039-d4b6-47dc-92e3-d429a0e5bbf4,Y
